"id","x","y","z","color","id2"
"381",-87.2456545941532,4.99125043868782,21.0540762741612,"green","S_D"
"382",49.8738788068295,-10.1989613913281,-77.1890257041636,"brown","S_F"
"383",76.5482216607779,-17.0366918637032,-49.4428889042268,"cyan","S_C"
"384",-68.68661576882,30.8878207791147,-30.0895543076818,"green","S_D"
"385",-31.472959369421,91.8990225373393,6.61632056691104,"yellow","S_A"
"386",33.03791009821,-65.2154861953998,-49.6406763971739,"black","a"
"387",54.5768599025905,78.7691096008865,-18.0938577837228,"yellow","S_A"
"388",-29.4854148756713,38.0520876908969,-73.5468586880347,"brown","S_F"
"389",87.7841414418072,36.5120272096806,-8.20146164236516,"cyan","S_C"
"390",-89.6045755129308,3.6524819897816,38.8532797143274,"green","S_D"
"391",39.0280561055988,78.8730464806775,12.9213546720296,"yellow","S_A"
"392",-2.50145443715155,95.2075997657199,13.77227290629,"yellow","S_A"
"393",0.36682141944766,40.0900095569347,-89.7058897402521,"brown","S_F"
"394",60.2514708880335,23.900213153912,-4.75764864290487,"cyan","S_C"
"395",-83.9242182672024,-39.5440498650202,30.4606865961389,"green","S_D"
"396",55.6818496901542,-75.2347123884286,-0.0889283958504166,"blue","S_B"
"397",84.6271690912545,21.4726513894512,17.5652357087489,"cyan","S_C"
"398",60.336329927668,33.7222762687695,7.89527542597209,"cyan","S_C"
"399",13.8887600973248,97.3313572552965,5.79689091144089,"yellow","S_A"
"400",-60.87242430076,-12.9467221750389,51.3581772264904,"green","S_D"
"401",-66.9317392632365,70.1457382633482,1.61935622884091,"black","a"
"402",-94.0032775513828,-19.5217515702696,1.98341103435307,"green","S_D"
"403",8.87079508975148,-58.0173238670922,45.0983922259412,"blue","S_B"
"404",-92.4495172221214,29.3367691620518,5.28346820308409,"green","S_D"
"405",97.7353673893958,6.72164535419536,-0.903796765948556,"cyan","S_C"
"406",29.4169791042805,-79.4908277568958,-48.6313015342136,"blue","S_B"
"407",-43.5489252209663,-50.610935659844,-69.3644091825607,"black","a"
"408",-87.8434059210122,-42.3435001694032,6.34400251819678,"green","S_D"
"409",-82.3859767988324,0.573471253396889,-11.3241903882794,"green","S_D"
"410",-29.9408694263548,25.3711756180705,-45.0764270647244,"brown","S_F"
"411",-11.4174012094736,98.7939095615599,-3.36205682167644,"yellow","S_A"
"412",-27.5450165383518,50.6375297610822,50.7189755805997,"black","a"
"413",-90.1859367266297,-3.99152411610871,-6.57650695266119,"green","S_D"
"414",53.4190441481769,-19.0498290396133,-65.6076388699274,"brown","S_F"
"415",34.6175321843475,-78.8688349258155,-38.7783797175222,"blue","S_B"
"416",98.6452359240502,5.97395749954979,2.81524228725815,"cyan","S_C"
"417",-10.3487153537571,-79.5718250395254,-42.229999005023,"blue","S_B"
"418",-24.2087728343904,-55.2740549044456,-63.1959235672726,"black","a"
"419",57.2822797112167,29.1178306984059,56.7937438498625,"black","a"
"420",-2.21621245145798,77.2975670549203,30.9119002223434,"yellow","S_A"
"421",-24.419905943796,34.7098038347143,1.64790280932576,"yellow","S_A"
"422",55.713408626616,-76.4376016072538,-9.17320210872248,"blue","S_B"
"423",-19.6988196112216,-37.2222526093233,-68.7620991351552,"brown","S_F"
"424",78.865237114951,-42.4177036870118,36.3669241621726,"cyan","S_C"
"425",-27.6379585731775,-63.7975865405332,7.61952705102388,"blue","S_B"
"426",-11.1269917804748,-48.102045908671,31.9669938532903,"blue","S_B"
"427",-50.4652354400605,-40.6549372654976,-46.5235273682377,"black","a"
"428",15.823467168957,41.4214108688804,21.6388876004887,"yellow","S_A"
"429",-71.4218285866082,38.219450652353,31.8699301940559,"green","S_D"
"430",-81.4826782792807,47.437366906771,-3.16993672476474,"green","S_D"
"431",75.6119256373495,52.9002742667889,10.8076250288284,"cyan","S_C"
"432",-5.15668150037527,-50.3687971497097,63.1476125186459,"red","S_E"
"433",-48.3061372302473,31.1067987883237,61.2091950216909,"black","a"
"434",-68.8059979118407,11.7845396459717,3.53263051706574,"green","S_D"
"435",26.0174195747823,42.200365506497,66.5632349753934,"red","S_E"
"436",-80.8860098943114,4.63912279145997,-56.9607507749721,"green","S_D"
"437",-67.4964320380241,53.7718456665159,36.5141000015079,"black","a"
"438",56.0531843453646,44.0616714163967,-23.6134489381135,"cyan","S_C"
"439",89.6018156316131,-35.7044998714629,-2.35118987547078,"cyan","S_C"
"440",-44.2667942028493,-87.9945703779603,13.2577260316554,"blue","S_B"
"441",-2.2162145934999,86.0896421737073,6.95271744243484,"yellow","S_A"
"442",47.5587523542345,-34.4664915016861,-0.922299370799735,"cyan","S_C"
"443",-12.9334872122854,-80.5329189358467,-3.42602992661394,"blue","S_B"
"444",48.3374075032771,57.0917202562721,-48.8069080649486,"black","a"
"445",-51.0638281237334,48.6882420710565,44.1205574082956,"black","a"
"446",64.5859642419964,-59.9953874489706,5.49564723522332,"black","a"
"447",41.5424064267427,2.85982594963055,17.0630453569194,"cyan","S_C"
"448",-0.807885499671102,-74.6670700658419,62.6342887118023,"blue","S_B"
"449",68.5408579651266,53.2872749017535,6.93905031541674,"cyan","S_C"
"450",37.3342554550618,-77.4058639688657,-35.4808053728193,"blue","S_B"
"451",-65.3841496445239,44.3185266665636,-3.78468935951567,"green","S_D"
"452",-77.4122636765242,-1.21772980955238,-16.044573098516,"green","S_D"
"453",-74.8452367726713,-32.6603242862341,-22.3134780874468,"green","S_D"
"454",-14.5934761501849,49.3326920526276,-42.7852046265818,"black","a"
"455",-75.1659322530031,-31.7036253131438,24.4003133352209,"green","S_D"
"456",-30.4500267375261,-68.587757709128,7.4707634968058,"blue","S_B"
"457",33.3134416025132,44.9298338672722,33.1740066988003,"black","a"
"458",-18.9591619186103,-56.9856797602459,71.2101481807185,"red","S_E"
"459",37.4050877988338,75.7667389987087,4.55518470430403,"yellow","S_A"
"460",-93.8087770715356,-21.3314639473733,10.2574611818295,"green","S_D"
"461",-20.2141573652625,-21.2763196894038,-17.1510790505108,"black","a"
"462",-63.8836434110999,-42.8507063415972,-55.7291226464285,"black","a"
"463",27.8340131044388,78.7827909632029,15.6588603268753,"yellow","S_A"
"464",-47.4224308505654,73.7170033970211,19.2715878496759,"yellow","S_A"
"465",20.3242449089885,46.4578728968815,72.3782280135571,"red","S_E"
"466",89.5040820352733,15.1495945341931,7.39670441991855,"cyan","S_C"
"467",-76.3571102637798,25.6804566102933,17.6202635613648,"green","S_D"
"468",8.79953987896442,-81.0969045639377,48.0705609207444,"blue","S_B"
"469",-72.290962561965,-36.7873049407853,34.3959056081258,"green","S_D"
"470",-10.0633739959449,16.3573231096441,42.6293618280322,"red","S_E"
"471",-45.2249406836927,78.1274046805075,36.271226876687,"yellow","S_A"
"472",49.1868455894291,26.2098731486434,-78.3569812695257,"brown","S_F"
"473",0.850105192512274,-83.619417123612,-43.025636192955,"blue","S_B"
"474",-41.3382883649319,-42.4001019146,56.4059672821674,"black","a"
"475",37.4082819093019,72.2205089223955,-53.8695646790558,"black","a"
"476",-5.62360943295062,37.9481523091587,5.32523884214838,"yellow","S_A"
"477",-2.99505507573485,-59.558600305856,19.1483126467068,"blue","S_B"
"478",35.4799772612751,-1.3605448513642,63.0108541778744,"red","S_E"
"479",17.3796031158417,77.30181237092,2.08673226022606,"yellow","S_A"
"480",-64.3598057795316,30.1756837690316,-5.20719324566559,"green","S_D"
"481",-85.23278394714,48.4907904177184,6.81863375916627,"green","S_D"
"482",-17.9027325939387,11.6188679364657,-95.1697523742619,"brown","S_F"
"483",-11.6734281182289,46.5687531030345,-34.9329041077985,"yellow","S_A"
"484",-65.1485471986234,75.857268704179,-0.770589854783367,"yellow","S_A"
"485",-17.0473397709429,58.0382735942926,-41.8704733313742,"yellow","S_A"
"486",34.2758719343692,-44.5975769625155,33.8399249909008,"black","a"
"487",-10.7780152000487,29.8962789832125,-58.3123733936104,"brown","S_F"
"488",92.3065974842757,33.3813205820424,-14.8696740364212,"cyan","S_C"
"489",-95.4851904418319,-21.2336423573905,14.2957712842719,"green","S_D"
"490",-14.4975876901299,55.3541645243013,76.5437786875015,"red","S_E"
"491",-36.7267973255366,1.41104665662961,82.5127137415475,"red","S_E"
"492",-64.4304483197629,27.000541091756,-27.8417039499629,"green","S_D"
"493",35.0392465945333,56.5446129259066,-63.9478810442743,"black","a"
"494",18.3471805881709,-0.600884140056635,94.143280149453,"red","S_E"
"495",67.1037293504924,-23.0940043275537,69.9644314291689,"black","a"
"496",-54.3969117570668,-6.16447837281743,10.1029658895785,"green","S_D"
"497",51.4253723435104,34.4805300411338,42.8538054606926,"black","a"
"498",52.1533660124987,-19.0932483507039,-70.7862572558633,"brown","S_F"
"499",-91.8421940412372,8.93521975437848,-29.5141783579743,"green","S_D"
"500",84.6912437584251,-27.9169667750179,-34.0353922441858,"cyan","S_C"
"501",51.6418049111962,85.6059124944091,1.137980674755,"yellow","S_A"
"502",56.9243666250259,78.7951350888728,-21.5626909679601,"yellow","S_A"
"503",89.6848027594388,32.9524190570552,-23.4575181148892,"cyan","S_C"
"504",7.0672030095011,33.465138203381,-2.22216322547824,"yellow","S_A"
"505",-55.3394468035549,-28.5875376115855,4.70574815332284,"green","S_D"
"506",98.4967390075326,16.51678796781,-2.98689904583959,"cyan","S_C"
"507",81.7343454342335,18.9538739364069,51.5076690163767,"cyan","S_C"
"508",-6.98218224570155,-82.5425801898038,-28.2932677373032,"blue","S_B"
"509",5.65661271102726,76.7778792058765,11.7008675779196,"yellow","S_A"
"510",-54.3104046490043,-23.1391968812265,-41.5209021880838,"green","S_D"
"511",35.8997535891831,77.0160293666124,-6.91880324331984,"yellow","S_A"
"512",-94.0016261301935,-14.7693229373249,1.13918487410107,"green","S_D"
"513",23.2199531048536,-67.3786692147466,43.2209515100533,"blue","S_B"
"514",12.9841669928282,74.092404733683,-32.7197124167924,"yellow","S_A"
"515",73.0904343072325,-5.45382377167849,67.2446022894764,"black","a"
"516",-3.21237551979721,-57.2171262265316,41.7763615909176,"blue","S_B"
"517",-46.829705638811,30.0026017544163,18.3197798954609,"green","S_D"
"518",40.9208663739264,-77.1422989330188,33.2639806595167,"blue","S_B"
"519",69.0753350965679,-45.1251225015777,39.2302986909385,"cyan","S_C"
"520",23.2839501928538,-51.9356078832887,-34.3197158639382,"blue","S_B"
"521",-32.4155503883958,27.4813395600048,-9.91778943270425,"black","a"
"522",-18.6677786521614,-1.33536367243168,-52.309125715305,"brown","S_F"
"523",9.5160661265254,90.6540543393715,20.8782824780361,"yellow","S_A"
"524",-29.5732874888927,-80.9296639665863,11.6021154402048,"blue","S_B"
"525",-40.064610587433,-27.4276047756101,70.7292878383799,"red","S_E"
"526",-26.8939116969705,-72.2424995495438,-8.35562691016351,"blue","S_B"
"527",-65.5062836129218,-26.9367352449289,-5.41417480075766,"green","S_D"
"528",69.0691307652742,12.7998743796513,-5.69581258229319,"cyan","S_C"
"529",79.9965250305831,18.8863590974175,-4.26787077981536,"cyan","S_C"
"530",-59.6827430184931,-15.157953169075,22.1311409497263,"green","S_D"
"531",31.3876409083605,69.0810051183721,53.5329914004508,"black","a"
"532",33.8355095125735,-18.5056079059143,-51.2907806924776,"brown","S_F"
"533",-45.524188876152,4.07280974690009,47.9105905976274,"black","a"
"534",4.86640837043524,-51.3920228286206,-6.85984007807431,"blue","S_B"
"535",57.7988186851144,-9.21888925401845,-31.2533569426796,"cyan","S_C"
"536",69.0158305224031,-31.2646234382215,61.4059189117218,"black","a"
"537",-96.4605585671961,-19.027625331435,2.3214416206439,"green","S_D"
"538",46.4844459202141,-24.2539801933112,42.4887920287884,"black","a"
"539",93.9151932485402,31.4486383859007,13.689522065673,"cyan","S_C"
"540",28.6269232165068,50.7099370243106,75.2641958195019,"red","S_E"
"541",39.1846627928317,-36.549365262324,2.28211600212465,"black","a"
"542",23.9321286790073,83.362329789355,18.8263803923688,"yellow","S_A"
"543",12.0062013622373,-71.0343488156466,-44.6387105676742,"blue","S_B"
"544",14.9499460123479,83.8497780711473,-42.0725677420736,"yellow","S_A"
"545",-12.9986681044102,-25.5395332559997,-93.7075050284912,"brown","S_F"
"546",64.6861501038074,21.6954027870512,58.2947225166665,"black","a"
"547",32.4358008336276,46.4895134330079,80.2442274899463,"red","S_E"
"548",-40.6293291598558,73.7794856183925,-34.8791156059417,"yellow","S_A"
"549",14.8211949504912,-92.7132841133626,-6.99192123825987,"blue","S_B"
"550",-42.4297581426799,16.2615189185509,-55.714924211739,"brown","S_F"
"551",99.5235625188798,7.57854400724122,-2.27457115192615,"cyan","S_C"
"552",-55.1817021332681,36.7157355824895,10.4314593213577,"green","S_D"
"553",-61.5908381063491,18.4878822525073,50.4414351072593,"green","S_D"
"554",47.6796868722886,-43.3218262771645,61.8687553406049,"black","a"
"555",27.6364956051111,49.416082235595,38.3576091901932,"black","a"
"556",53.6869892384857,45.0841866981028,2.39374330841046,"cyan","S_C"
"557",-83.253101631999,47.9899137150244,16.719275301133,"green","S_D"
"558",-94.2603965755552,9.83612364814113,-26.0809242865149,"green","S_D"
"559",62.6406549476087,28.7240415759631,33.1405863434042,"cyan","S_C"
"560",44.2175521049649,-57.1803831290669,35.2248308895865,"black","a"
"561",-68.8767028972507,-44.3987762563996,-14.3816530678884,"green","S_D"
"562",53.5360085312277,31.4680072910749,-58.0766510699734,"black","a"
"563",-78.2745289150625,-15.4106410252147,-25.7419281381054,"green","S_D"
"564",-26.1706640943885,11.1601758851173,82.7774720554664,"red","S_E"
"565",21.3139785453677,2.4354673483025,87.4461702215659,"red","S_E"
"566",-85.0069188978523,24.1005445398558,31.8774753573383,"green","S_D"
"567",-4.07119947485626,-23.7620939361007,87.576980312704,"red","S_E"
"568",-18.8225809950382,26.4202219002132,-16.617487085692,"black","a"
"569",92.2928847372532,-0.815613795452911,16.0760185523671,"cyan","S_C"
"570",-48.8214337266982,73.6992327151207,-21.1350797812804,"yellow","S_A"
"571",84.7392878495157,-25.9561889633759,28.1717422725044,"cyan","S_C"
"572",-16.1778171081096,-24.247264910945,71.0515264236668,"red","S_E"
"573",25.6542487535626,86.4029995380034,5.24904494341481,"yellow","S_A"
"574",-67.034055897966,68.0824030899479,6.18198717916286,"black","a"
"575",-84.795836172998,34.8634623668111,32.4496846154097,"green","S_D"
"576",-67.6580617204309,68.6106245026045,6.47537158153795,"black","a"
"577",85.5033935513347,45.634477536159,-18.8168801994664,"cyan","S_C"
"578",-68.6743077356368,70.0677605189115,1.84517352403494,"black","a"
"579",73.7379555124789,-7.916413292864,38.3467114308363,"cyan","S_C"
"580",-41.0882107913494,-84.6099843917293,20.4914027188083,"blue","S_B"
"581",-14.6543768234551,22.5935389692686,-65.4763096595966,"brown","S_F"
"582",-25.3827695269138,26.9235549308168,-31.3728954669368,"black","a"
"583",-5.8598583098501,-60.7081837637459,-50.4948875587935,"blue","S_B"
"584",-37.7014742232859,-87.7380239336525,14.449192852682,"blue","S_B"
"585",71.8537710141391,-61.7568679806201,-16.2275642916337,"cyan","S_C"
"586",16.7820428032428,41.376528368991,-24.3509057546764,"yellow","S_A"
"587",-1.10277226194739,-97.1934161036629,2.0704649388273,"blue","S_B"
"588",-91.6457084938884,-32.2938667266045,-17.6730040887619,"green","S_D"
"589",46.8203923664987,-88.0487775878428,3.78533238906475,"blue","S_B"
"590",-1.53115820139647,-1.43821201800762,-83.5779689802488,"brown","S_F"
"591",28.2423585187644,-40.894125219656,-35.3770962170874,"black","a"
"592",-67.9869587067515,19.837884546666,-27.5913031607311,"green","S_D"
"593",0.504093524068594,-59.0259081005445,-67.2061646178574,"brown","S_F"
"594",-96.9382378272712,21.2792629190553,10.9828313174879,"green","S_D"
"595",-76.9223823212087,14.5425335691853,57.1184329623163,"green","S_D"
"596",22.2147396299988,65.3450829765817,29.0356125944936,"yellow","S_A"
"597",-67.422494199127,-9.83823481739348,-65.6316012196177,"black","a"
"598",-93.8427381683141,8.69474645212769,-16.4003198398302,"green","S_D"
"599",-70.9514165762812,17.9981163868794,-62.6870344076097,"black","a"
"600",27.7374046854675,96.0684031764996,-0.562779158879301,"yellow","S_A"
"601",-26.9484499003738,80.563293996364,30.0981176819406,"yellow","S_A"
"602",-26.3170531950891,-43.9625965464419,22.3002451316616,"blue","S_B"
"603",-11.4955726545304,93.214222061833,-33.3824550136221,"yellow","S_A"
"604",58.9188186917454,6.66566627486536,-58.980151792466,"black","a"
"605",95.1046434696764,-8.70730483832579,-27.2710065508031,"cyan","S_C"
"606",-48.7861891742796,18.9823329492967,-25.9955075992867,"green","S_D"
"607",13.6129109188914,18.2116761671202,-31.8359416301636,"brown","S_F"
"608",47.3795675206929,-67.7848303854914,29.6274834996061,"blue","S_B"
"609",-49.0441167261451,30.6139560072903,22.480198684318,"green","S_D"
"610",53.3652410842478,83.5774563014126,-5.08851848797898,"yellow","S_A"
"611",2.32344963587821,-21.8967539673051,-64.181925673531,"brown","S_F"
"612",-91.3550847675651,3.16229250298278,24.3647158067523,"green","S_D"
"613",45.6122677773237,60.873237672604,-12.509174079983,"yellow","S_A"
"614",-95.0785827357322,8.26408152703785,-16.1259572912649,"green","S_D"
"615",-99.6810116805136,5.8694135991203,-2.45955578640586,"green","S_D"
"616",34.0288690757006,-61.5689235437297,-60.4266967790154,"black","a"
"617",-71.0246989503503,25.8363912398607,-29.677952317174,"green","S_D"
"618",17.5719417631626,-30.4901124016259,82.5072642188474,"red","S_E"
"619",62.6457254402339,-11.7946987718745,-72.0032223003051,"brown","S_F"
"620",90.7761960290372,8.58192178232755,-13.287230841237,"cyan","S_C"
"621",-90.4289692640305,5.89512862819846,-4.80123314370051,"green","S_D"
"622",13.9854962937534,27.1564990751787,-75.3252645780832,"brown","S_F"
"623",-20.8887902554125,51.2045537765347,4.77087022625528,"yellow","S_A"
